Order_ID,Order_Date,Customer_ID,Product_ID,Store_ID,Quantity,Discount,Payment_Mode,Created_At,Last_Updated
500828,2024-06-18T16:04:00.000Z,1309,P1141,S024,6,0.15,Wallet,2024-06-18T17:34:00.000Z,2024-07-14T17:34:00.000Z
500834,2024-02-11T08:44:00.000Z,1206,P1110,S020,5,0.05,Upi,2024-02-11T09:27:00.000Z,2024-02-14T09:27:00.000Z
500872,2025-03-29T15:32:00.000Z,1314,P1125,S008,1,0.2,Upi,2025-03-29T18:03:00.000Z,2025-05-14T18:03:00.000Z
500879,2023-02-07T11:56:00.000Z,1347,P1041,S006,1,0.0,Debit Card,2023-02-07T13:02:00.000Z,2023-03-01T13:02:00.000Z
500880,2025-05-31T03:39:00.000Z,1288,P1058,S016,5,0.1,Debit Card,2025-05-31T04:37:00.000Z,2025-06-07T04:37:00.000Z
500885,2025-06-18T13:49:00.000Z,1428,P1122,S011,5,0.2,Credit Card,2025-06-18T13:50:00.000Z,2025-07-03T13:50:00.000Z
500899,2025-05-21T13:05:00.000Z,1218,P1034,S016,4,0.15,Upi,2025-05-21T13:28:00.000Z,2025-05-24T13:28:00.000Z
500949,2024-09-24T19:21:00.000Z,1497,P1003,S017,3,0.0,Credit Card,2024-09-24T20:35:00.000Z,2024-10-17T20:35:00.000Z
500963,2025-10-18T16:29:00.000Z,1365,P1096,S017,8,0.15,Cash,2025-10-18T17:14:00.000Z,2025-11-07T17:14:00.000Z
500973,2025-11-15T04:55:00.000Z,1117,P1054,S016,4,0.2,Net Banking,2025-11-15T06:36:00.000Z,2025-11-29T06:36:00.000Z
500981,2025-03-01T09:13:00.000Z,1338,P1135,S003,8,0.0,Debit Card,2025-03-01T10:12:00.000Z,2025-03-19T10:12:00.000Z
500991,2024-02-29T16:02:00.000Z,1038,P1119,S013,6,0.15,Credit Card,2024-02-29T18:00:00.000Z,2024-03-01T18:00:00.000Z
500994,2023-12-16T00:38:00.000Z,1151,P1032,S018,7,0.05,Upi,2023-12-16T01:03:00.000Z,2023-12-27T01:03:00.000Z
501050,2023-09-10T08:54:00.000Z,1245,P1056,S016,5,0.15,Upi,2023-09-10T11:54:00.000Z,2023-10-16T11:54:00.000Z
501062,2025-06-07T09:36:00.000Z,1167,P1017,S023,3,0.15,Wallet,2025-06-07T10:08:00.000Z,2025-06-13T10:08:00.000Z
501069,2026-01-07T16:13:00.000Z,1340,P1012,S008,1,0.05,Credit Card,2026-01-07T19:09:00.000Z,2026-01-13T19:09:00.000Z
501076,2025-02-11T07:24:00.000Z,1474,P1032,S006,5,0.2,Cash,2025-02-11T07:50:00.000Z,2025-04-02T07:50:00.000Z
501093,2025-09-25T00:09:00.000Z,1116,P1121,S013,6,0.1,Debit Card,2025-09-25T02:57:00.000Z,2025-10-11T02:57:00.000Z
501108,2023-01-28T21:35:00.000Z,1185,P1093,S024,6,0.05,Wallet,2023-01-28T22:08:00.000Z,2023-02-18T22:08:00.000Z
501126,2024-05-17T14:58:00.000Z,1052,P1135,S005,1,0.2,Upi,2024-05-17T17:43:00.000Z,2024-06-11T17:43:00.000Z
501138,2024-01-08T12:22:00.000Z,1218,P1124,S023,7,0.2,Wallet,2024-01-08T13:43:00.000Z,2024-02-08T13:43:00.000Z
501152,2024-07-06T03:06:00.000Z,1309,P1086,S001,4,0.1,Credit Card,2024-07-06T03:25:00.000Z,2024-07-29T03:25:00.000Z
501156,2023-07-19T10:26:00.000Z,1258,P1039,S001,7,0.15,Net Banking,2023-07-19T12:34:00.000Z,2023-07-25T12:34:00.000Z
501187,2024-10-12T10:10:00.000Z,1124,P1143,S013,4,0.2,Wallet,2024-10-12T12:36:00.000Z,2024-11-08T12:36:00.000Z
501189,2025-11-25T05:27:00.000Z,1364,P1033,S017,2,0.2,Cash,2025-11-25T06:26:00.000Z,2025-12-01T06:26:00.000Z
501196,2025-04-27T02:31:00.000Z,1108,P1108,S013,6,0.15,Credit Card,2025-04-27T05:11:00.000Z,2025-05-01T05:11:00.000Z
501205,2024-06-02T18:26:00.000Z,1424,P1136,S012,7,0.0,Upi,2024-06-02T19:41:00.000Z,2024-07-10T19:41:00.000Z
501208,2024-04-21T17:04:00.000Z,1309,P1055,S017,4,0.0,Net Banking,2024-04-21T18:42:00.000Z,2024-05-09T18:42:00.000Z
501217,2025-01-25T17:00:00.000Z,1027,P1067,S002,2,0.0,Debit Card,2025-01-25T19:56:00.000Z,2025-03-21T19:56:00.000Z
501233,2024-07-03T15:13:00.000Z,1105,P1089,S021,5,0.2,Debit Card,2024-07-03T15:56:00.000Z,2024-08-22T15:56:00.000Z
501246,2026-02-17T21:10:00.000Z,1148,P1017,S010,1,0.15,Upi,2026-02-17T22:27:00.000Z,2026-03-20T22:27:00.000Z
501248,2023-01-02T01:16:00.000Z,1450,P1073,S017,3,0.0,Wallet,2023-01-02T01:51:00.000Z,2023-01-24T01:51:00.000Z
501260,2024-02-16T03:04:00.000Z,1310,P1031,S017,2,0.0,Credit Card,2024-02-16T03:04:00.000Z,2024-02-25T03:04:00.000Z
501300,2024-12-13T00:58:00.000Z,1458,P1087,S009,4,0.0,Debit Card,2024-12-13T03:33:00.000Z,2025-01-30T03:33:00.000Z
501312,2026-03-14T11:53:00.000Z,1037,P1110,S010,3,0.0,Debit Card,2026-03-14T14:47:00.000Z,2026-04-09T14:47:00.000Z
501313,2025-01-07T10:26:00.000Z,1241,P1076,S020,1,0.05,Debit Card,2025-01-07T13:12:00.000Z,2025-01-30T13:12:00.000Z
501323,2025-07-18T00:10:00.000Z,1135,P1142,S023,8,0.0,Credit Card,2025-07-18T00:40:00.000Z,2025-08-13T00:40:00.000Z
501348,2023-04-22T08:31:00.000Z,1326,P1012,S010,8,0.15,Credit Card,2023-04-22T09:27:00.000Z,2023-05-13T09:27:00.000Z
501361,2023-10-22T20:05:00.000Z,1087,P1054,S016,4,0.0,Credit Card,2023-10-22T20:29:00.000Z,2023-11-26T20:29:00.000Z
501374,2025-04-05T08:35:00.000Z,1338,P1052,S003,3,0.0,Wallet,2025-04-05T10:53:00.000Z,2025-05-16T10:53:00.000Z
501413,2025-02-09T14:45:00.000Z,1470,P1025,S013,3,0.1,Credit Card,2025-02-09T15:47:00.000Z,2025-03-29T15:47:00.000Z
501554,2023-12-31T12:39:00.000Z,1102,P1024,S003,7,0.1,Credit Card,2023-12-31T15:37:00.000Z,2024-01-04T15:37:00.000Z
501560,2025-06-02T11:23:00.000Z,1277,P1092,S003,3,0.1,Wallet,2025-06-02T12:23:00.000Z,2025-06-22T12:23:00.000Z
501561,2024-05-20T17:37:00.000Z,1470,P1130,S023,8,0.2,Debit Card,2024-05-20T18:09:00.000Z,2024-05-26T18:09:00.000Z
501569,2024-01-03T05:01:00.000Z,1254,P1031,S011,2,0.0,Cash,2024-01-03T07:47:00.000Z,2024-03-02T07:47:00.000Z
501580,2025-01-18T04:15:00.000Z,1407,P1104,S002,6,0.0,Cash,2025-01-18T06:20:00.000Z,2025-01-30T06:20:00.000Z
501583,2025-02-11T02:31:00.000Z,1054,P1083,S018,8,0.2,Cash,2025-02-11T02:37:00.000Z,2025-03-14T02:37:00.000Z
501610,2025-08-01T23:28:00.000Z,1199,P1119,S012,6,0.1,Wallet,2025-08-02T01:21:00.000Z,2025-10-01T01:21:00.000Z
501641,2024-05-28T11:47:00.000Z,1004,P1065,S010,3,0.0,Upi,2024-05-28T12:48:00.000Z,2024-06-30T12:48:00.000Z
501645,2024-01-25T07:37:00.000Z,1354,P1091,S014,8,0.15,Debit Card,2024-01-25T08:20:00.000Z,2024-01-27T08:20:00.000Z
501667,2024-10-30T19:53:00.000Z,1145,P1083,S019,1,0.2,Upi,2024-10-30T20:01:00.000Z,2024-12-10T20:01:00.000Z
501670,2025-12-10T13:41:00.000Z,1080,P1141,S003,4,0.15,Credit Card,2025-12-10T15:22:00.000Z,2026-01-23T15:22:00.000Z
501707,2026-01-18T02:05:00.000Z,1426,P1025,S015,7,0.1,Credit Card,2026-01-18T03:07:00.000Z,2026-03-05T03:07:00.000Z
501718,2025-11-04T07:58:00.000Z,1013,P1042,S003,3,0.05,Cash,2025-11-04T08:33:00.000Z,2025-11-11T08:33:00.000Z
501719,2026-01-23T11:35:00.000Z,1035,P1048,S019,7,0.0,Net Banking,2026-01-23T12:42:00.000Z,2026-02-22T12:42:00.000Z
501720,2023-03-23T07:12:00.000Z,1069,P1101,S001,6,0.0,Net Banking,2023-03-23T07:49:00.000Z,2023-04-11T07:49:00.000Z
501725,2024-06-21T13:03:00.000Z,1446,P1083,S025,7,0.0,Credit Card,2024-06-21T14:53:00.000Z,2024-06-23T14:53:00.000Z
501747,2024-09-23T13:37:00.000Z,1198,P1115,S007,4,0.0,Upi,2024-09-23T16:10:00.000Z,2024-11-16T16:10:00.000Z
501750,2025-11-05T19:24:00.000Z,1106,P1096,S005,2,0.2,Wallet,2025-11-05T21:17:00.000Z,2025-12-13T21:17:00.000Z
501771,2025-08-10T11:56:00.000Z,1067,P1107,S002,4,0.05,Wallet,2025-08-10T12:48:00.000Z,2025-09-08T12:48:00.000Z
501780,2026-03-11T06:26:00.000Z,1281,P1146,S009,4,0.0,Upi,2026-03-11T07:04:00.000Z,2026-04-07T07:04:00.000Z
501786,2026-01-15T16:23:00.000Z,1205,P1108,S019,6,0.1,Upi,2026-01-15T18:08:00.000Z,2026-03-03T18:08:00.000Z
501831,2024-01-10T18:13:00.000Z,1041,P1060,S002,5,0.1,Net Banking,2024-01-10T20:42:00.000Z,2024-03-01T20:42:00.000Z
501855,2025-04-03T21:53:00.000Z,1289,P1092,S004,7,0.15,Net Banking,2025-04-04T00:27:00.000Z,2025-05-10T00:27:00.000Z
501863,2024-12-15T11:48:00.000Z,1357,P1043,S001,2,0.2,Upi,2024-12-15T13:43:00.000Z,2025-01-19T13:43:00.000Z
501864,2024-07-17T06:11:00.000Z,1378,P1012,S024,3,0.05,Credit Card,2024-07-17T06:51:00.000Z,2024-07-31T06:51:00.000Z
501893,2024-09-21T13:19:00.000Z,1125,P1108,S025,3,0.1,Wallet,2024-09-21T13:59:00.000Z,2024-09-22T13:59:00.000Z
501917,2024-03-23T08:57:00.000Z,1027,P1111,S017,3,0.15,Net Banking,2024-03-23T10:24:00.000Z,2024-04-14T10:24:00.000Z
501924,2026-03-19T19:40:00.000Z,1320,P1147,S013,5,0.2,Wallet,2026-03-19T21:27:00.000Z,2026-05-07T21:27:00.000Z
501938,2023-04-23T03:53:00.000Z,1104,P1020,S003,4,0.2,Debit Card,2023-04-23T05:32:00.000Z,2023-05-25T05:32:00.000Z
501947,2025-08-14T17:59:00.000Z,1006,P1053,S006,2,0.0,Net Banking,2025-08-14T18:19:00.000Z,2025-09-12T18:19:00.000Z
501970,2023-11-12T04:20:00.000Z,1101,P1127,S024,1,0.2,Debit Card,2023-11-12T06:32:00.000Z,2023-12-18T06:32:00.000Z
501973,2023-09-13T05:17:00.000Z,1399,P1088,S012,5,0.1,Credit Card,2023-09-13T07:35:00.000Z,2023-09-24T07:35:00.000Z
501990,2025-06-24T08:19:00.000Z,1253,P1087,S017,6,0.1,Net Banking,2025-06-24T09:01:00.000Z,2025-07-02T09:01:00.000Z
501992,2023-09-21T09:39:00.000Z,1416,P1110,S011,1,0.05,Upi,2023-09-21T10:09:00.000Z,2023-09-26T10:09:00.000Z
502038,2023-08-08T10:20:00.000Z,1443,P1041,S022,1,0.05,Wallet,2023-08-08T11:26:00.000Z,2023-10-07T11:26:00.000Z
502056,2024-10-07T07:42:00.000Z,1402,P1045,S002,5,0.2,Net Banking,2024-10-07T07:58:00.000Z,2024-10-27T07:58:00.000Z
502070,2025-02-17T18:05:00.000Z,1207,P1024,S025,2,0.05,Net Banking,2025-02-17T19:21:00.000Z,2025-03-27T19:21:00.000Z
502078,2025-06-28T00:09:00.000Z,1053,P1099,S005,3,0.1,Net Banking,2025-06-28T02:32:00.000Z,2025-07-19T02:32:00.000Z
502090,2024-01-14T12:40:00.000Z,1136,P1140,S014,4,0.2,Cash,2024-01-14T14:16:00.000Z,2024-03-14T14:16:00.000Z
502107,2025-11-23T12:30:00.000Z,1066,P1051,S003,3,0.2,Net Banking,2025-11-23T14:36:00.000Z,2025-12-28T14:36:00.000Z
502119,2025-03-02T19:50:00.000Z,1369,P1140,S017,3,0.1,Net Banking,2025-03-02T20:48:00.000Z,2025-03-22T20:48:00.000Z
502120,2024-04-14T10:54:00.000Z,1157,P1004,S002,2,0.2,Upi,2024-04-14T11:52:00.000Z,2024-06-09T11:52:00.000Z
502135,2025-05-12T17:41:00.000Z,1162,P1080,S014,6,0.0,Upi,2025-05-12T18:16:00.000Z,2025-05-24T18:16:00.000Z
502158,2023-01-13T15:04:00.000Z,1180,P1144,S021,1,0.0,Upi,2023-01-13T15:19:00.000Z,2023-03-04T15:19:00.000Z
502170,2025-10-27T06:35:00.000Z,1163,P1059,S013,5,0.15,Credit Card,2025-10-27T07:52:00.000Z,2025-11-07T07:52:00.000Z
502186,2025-01-10T12:04:00.000Z,1209,P1125,S019,1,0.0,Cash,2025-01-10T12:12:00.000Z,2025-01-13T12:12:00.000Z
502191,2023-05-30T15:13:00.000Z,1131,P1034,S013,3,0.1,Upi,2023-05-30T16:50:00.000Z,2023-06-19T16:50:00.000Z
502195,2024-05-12T00:09:00.000Z,1197,P1101,S015,4,0.05,Net Banking,2024-05-12T00:38:00.000Z,2024-05-17T00:38:00.000Z
502231,2024-06-30T11:55:00.000Z,1373,P1100,S023,5,0.15,Debit Card,2024-06-30T13:54:00.000Z,2024-08-18T13:54:00.000Z
502234,2024-07-28T04:05:00.000Z,1147,P1095,S001,1,0.2,Debit Card,2024-07-28T04:50:00.000Z,2024-08-18T04:50:00.000Z
502239,2023-08-27T09:49:00.000Z,1159,P1055,S023,1,0.15,Net Banking,2023-08-27T11:10:00.000Z,2023-10-22T11:10:00.000Z
502241,2024-12-30T05:09:00.000Z,1189,P1141,S015,2,0.2,Debit Card,2024-12-30T05:39:00.000Z,2025-01-04T05:39:00.000Z
502242,2024-10-13T05:13:00.000Z,1497,P1072,S024,3,0.15,Net Banking,2024-10-13T06:45:00.000Z,2024-12-04T06:45:00.000Z
502254,2025-06-25T07:44:00.000Z,1458,P1134,S020,3,0.0,Debit Card,2025-06-25T10:21:00.000Z,2025-07-07T10:21:00.000Z
502281,2025-02-13T08:18:00.000Z,1234,P1073,S016,1,0.0,Upi,2025-02-13T10:42:00.000Z,2025-03-25T10:42:00.000Z
502283,2024-09-01T18:28:00.000Z,1473,P1080,S003,7,0.05,Cash,2024-09-01T20:59:00.000Z,2024-09-29T20:59:00.000Z
502302,2024-03-23T02:16:00.000Z,1283,P1077,S007,5,0.1,Cash,2024-03-23T05:16:00.000Z,2024-04-15T05:16:00.000Z
502321,2026-01-14T07:34:00.000Z,1404,P1121,S021,3,0.1,Net Banking,2026-01-14T09:26:00.000Z,2026-01-23T09:26:00.000Z
502348,2024-05-15T10:33:00.000Z,1378,P1100,S021,7,0.1,Cash,2024-05-15T11:56:00.000Z,2024-07-03T11:56:00.000Z
502353,2023-11-11T13:37:00.000Z,1314,P1072,S019,2,0.05,Net Banking,2023-11-11T16:13:00.000Z,2023-12-19T16:13:00.000Z
502359,2025-03-26T17:44:00.000Z,1422,P1118,S025,7,0.05,Credit Card,2025-03-26T19:34:00.000Z,2025-04-05T19:34:00.000Z
502361,2025-09-17T13:57:00.000Z,1173,P1030,S021,7,0.05,Cash,2025-09-17T14:18:00.000Z,2025-10-19T14:18:00.000Z
502400,2024-11-02T15:23:00.000Z,1230,P1018,S002,6,0.0,Net Banking,2024-11-02T18:00:00.000Z,2024-11-07T18:00:00.000Z
502403,2024-08-28T03:53:00.000Z,1183,P1149,S010,8,0.05,Debit Card,2024-08-28T05:51:00.000Z,2024-09-04T05:51:00.000Z
502416,2024-08-26T12:17:00.000Z,1265,P1077,S020,8,0.2,Debit Card,2024-08-26T14:28:00.000Z,2024-10-14T14:28:00.000Z
502419,2026-01-08T19:42:00.000Z,1324,P1019,S005,5,0.2,Net Banking,2026-01-08T22:31:00.000Z,2026-03-03T22:31:00.000Z
502442,2026-02-21T17:00:00.000Z,1110,P1003,S009,3,0.15,Cash,2026-02-21T17:34:00.000Z,2026-03-24T17:34:00.000Z
502447,2024-04-30T10:34:00.000Z,1434,P1126,S004,8,0.1,Credit Card,2024-04-30T12:30:00.000Z,2024-05-08T12:30:00.000Z
502475,2023-10-02T08:22:00.000Z,1300,P1139,S012,2,0.15,Upi,2023-10-02T11:19:00.000Z,2023-10-24T11:19:00.000Z
502536,2023-03-24T14:56:00.000Z,1443,P1028,S001,3,0.1,Net Banking,2023-03-24T16:43:00.000Z,2023-04-28T16:43:00.000Z
502538,2024-06-10T21:55:00.000Z,1409,P1035,S007,7,0.05,Credit Card,2024-06-10T23:10:00.000Z,2024-06-22T23:10:00.000Z
502539,2023-09-06T12:37:00.000Z,1197,P1098,S018,6,0.15,Debit Card,2023-09-06T12:46:00.000Z,2023-10-26T12:46:00.000Z
502546,2023-02-01T10:54:00.000Z,1076,P1026,S012,2,0.15,Cash,2023-02-01T11:52:00.000Z,2023-02-03T11:52:00.000Z
502571,2025-08-09T11:41:00.000Z,1311,P1031,S016,2,0.15,Credit Card,2025-08-09T13:46:00.000Z,2025-09-05T13:46:00.000Z
502580,2025-03-25T10:16:00.000Z,1452,P1090,S020,6,0.0,Wallet,2025-03-25T10:31:00.000Z,2025-04-04T10:31:00.000Z
502593,2024-08-26T07:25:00.000Z,1219,P1034,S001,1,0.1,Net Banking,2024-08-26T08:06:00.000Z,2024-10-02T08:06:00.000Z
502627,2023-08-16T06:55:00.000Z,1211,P1030,S001,5,0.1,Wallet,2023-08-16T07:45:00.000Z,2023-10-05T07:45:00.000Z
502629,2023-08-27T23:12:00.000Z,1238,P1121,S022,7,0.2,Debit Card,2023-08-28T01:09:00.000Z,2023-09-08T01:09:00.000Z
502638,2024-11-25T07:32:00.000Z,1454,P1081,S016,5,0.05,Upi,2024-11-25T08:58:00.000Z,2025-01-04T08:58:00.000Z
502645,2025-07-16T15:59:00.000Z,1296,P1029,S001,5,0.1,Upi,2025-07-16T18:57:00.000Z,2025-07-26T18:57:00.000Z
502657,2023-06-14T21:36:00.000Z,1082,P1126,S004,3,0.15,Wallet,2023-06-14T23:53:00.000Z,2023-08-12T23:53:00.000Z
502665,2023-01-12T12:40:00.000Z,1139,P1057,S022,2,0.1,Wallet,2023-01-12T14:16:00.000Z,2023-02-22T14:16:00.000Z
502669,2026-01-09T01:33:00.000Z,1444,P1017,S015,3,0.15,Credit Card,2026-01-09T04:16:00.000Z,2026-03-07T04:16:00.000Z
502717,2026-01-11T00:09:00.000Z,1081,P1087,S003,7,0.1,Wallet,2026-01-11T01:49:00.000Z,2026-01-31T01:49:00.000Z
502736,2025-12-28T13:02:00.000Z,1496,P1119,S012,8,0.1,Wallet,2025-12-28T13:36:00.000Z,2026-02-21T13:36:00.000Z
502745,2024-04-16T21:46:00.000Z,1047,P1109,S016,2,0.1,Cash,2024-04-17T00:28:00.000Z,2024-06-16T00:28:00.000Z
502752,2025-02-05T21:29:00.000Z,1096,P1063,S024,8,0.15,Wallet,2025-02-05T21:41:00.000Z,2025-03-26T21:41:00.000Z
502771,2025-04-23T23:04:00.000Z,1230,P1069,S011,8,0.2,Credit Card,2025-04-24T00:16:00.000Z,2025-05-30T00:16:00.000Z
502848,2024-08-12T00:47:00.000Z,1415,P1033,S018,7,0.1,Wallet,2024-08-12T01:19:00.000Z,2024-09-18T01:19:00.000Z
502887,2024-07-01T15:48:00.000Z,1190,P1064,S021,1,0.2,Cash,2024-07-01T17:27:00.000Z,2024-07-11T17:27:00.000Z
502890,2024-10-12T21:14:00.000Z,1288,P1149,S023,7,0.05,Wallet,2024-10-12T22:40:00.000Z,2024-10-25T22:40:00.000Z
502891,2026-03-26T17:56:00.000Z,1128,P1040,S010,4,0.15,Cash,2026-03-26T19:22:00.000Z,2026-05-12T19:22:00.000Z
502893,2026-01-25T07:20:00.000Z,1482,P1074,S014,6,0.2,Wallet,2026-01-25T08:29:00.000Z,2026-02-07T08:29:00.000Z
502917,2024-09-13T14:42:00.000Z,1497,P1134,S018,2,0.1,Upi,2024-09-13T14:43:00.000Z,2024-09-23T14:43:00.000Z
502919,2023-06-03T19:13:00.000Z,1435,P1131,S012,8,0.15,Debit Card,2023-06-03T21:04:00.000Z,2023-07-03T21:04:00.000Z
502949,2023-05-17T23:03:00.000Z,1216,P1118,S008,4,0.15,Debit Card,2023-05-18T00:42:00.000Z,2023-06-08T00:42:00.000Z
502966,2024-05-13T06:23:00.000Z,1251,P1125,S003,1,0.0,Upi,2024-05-13T09:01:00.000Z,2024-05-27T09:01:00.000Z
502985,2024-07-16T21:55:00.000Z,1199,P1091,S006,7,0.15,Debit Card,2024-07-16T22:02:00.000Z,2024-09-06T22:02:00.000Z
503014,2023-08-07T11:33:00.000Z,1410,P1133,S014,2,0.0,Net Banking,2023-08-07T13:12:00.000Z,2023-09-03T13:12:00.000Z
503019,2025-03-05T12:42:00.000Z,1240,P1124,S011,1,0.0,Wallet,2025-03-05T13:18:00.000Z,2025-03-11T13:18:00.000Z
503024,2023-08-07T07:00:00.000Z,1419,P1049,S001,8,0.05,Wallet,2023-08-07T09:19:00.000Z,2023-09-05T09:19:00.000Z
503031,2025-06-08T11:49:00.000Z,1395,P1117,S014,5,0.0,Net Banking,2025-06-08T13:31:00.000Z,2025-07-03T13:31:00.000Z
503034,2024-02-15T22:11:00.000Z,1046,P1149,S003,5,0.05,Net Banking,2024-02-15T22:43:00.000Z,2024-04-08T22:43:00.000Z
503037,2023-05-22T12:45:00.000Z,1005,P1008,S017,1,0.05,Cash,2023-05-22T13:23:00.000Z,2023-06-17T13:23:00.000Z
503058,2025-09-21T13:30:00.000Z,1051,P1131,S016,8,0.15,Credit Card,2025-09-21T16:26:00.000Z,2025-11-15T16:26:00.000Z
503061,2025-06-04T13:28:00.000Z,1354,P1132,S001,4,0.15,Wallet,2025-06-04T15:39:00.000Z,2025-07-27T15:39:00.000Z
503063,2024-05-10T10:36:00.000Z,1070,P1083,S011,8,0.15,Cash,2024-05-10T12:53:00.000Z,2024-05-16T12:53:00.000Z
503122,2024-05-13T17:42:00.000Z,1089,P1019,S002,6,0.0,Credit Card,2024-05-13T18:15:00.000Z,2024-06-10T18:15:00.000Z
503132,2023-10-18T19:25:00.000Z,1200,P1030,S020,3,0.15,Cash,2023-10-18T20:53:00.000Z,2023-11-08T20:53:00.000Z
503140,2025-05-13T06:56:00.000Z,1246,P1007,S009,7,0.1,Cash,2025-05-13T08:42:00.000Z,2025-05-29T08:42:00.000Z
503148,2025-12-02T20:16:00.000Z,1458,P1073,S019,8,0.2,Net Banking,2025-12-02T22:43:00.000Z,2026-01-01T22:43:00.000Z
503163,2023-09-06T22:34:00.000Z,1293,P1067,S012,5,0.0,Credit Card,2023-09-07T00:15:00.000Z,2023-09-21T00:15:00.000Z
503173,2026-02-06T08:09:00.000Z,1016,P1041,S023,5,0.05,Debit Card,2026-02-06T11:00:00.000Z,2026-03-20T11:00:00.000Z
503178,2025-02-28T02:42:00.000Z,1330,P1052,S011,7,0.1,Net Banking,2025-02-28T03:00:00.000Z,2025-03-01T03:00:00.000Z
503192,2026-02-01T16:29:00.000Z,1141,P1073,S024,7,0.15,Net Banking,2026-02-01T17:23:00.000Z,2026-04-01T17:23:00.000Z
503195,2025-06-20T02:05:00.000Z,1111,P1135,S009,8,0.0,Debit Card,2025-06-20T02:11:00.000Z,2025-08-07T02:11:00.000Z
503204,2024-08-11T18:15:00.000Z,1287,P1014,S022,7,0.05,Debit Card,2024-08-11T19:59:00.000Z,2024-10-05T19:59:00.000Z
503207,2023-10-29T22:31:00.000Z,1269,P1097,S025,8,0.0,Credit Card,2023-10-30T00:28:00.000Z,2023-11-21T00:28:00.000Z
503266,2023-02-17T02:06:00.000Z,1196,P1003,S009,8,0.2,Debit Card,2023-02-17T02:55:00.000Z,2023-03-24T02:55:00.000Z
503280,2025-07-25T08:05:00.000Z,1362,P1075,S017,7,0.05,Cash,2025-07-25T11:00:00.000Z,2025-07-29T11:00:00.000Z
503338,2025-06-29T23:27:00.000Z,1400,P1026,S018,5,0.15,Upi,2025-06-30T01:38:00.000Z,2025-07-19T01:38:00.000Z
503348,2026-03-11T01:36:00.000Z,1008,P1059,S010,3,0.1,Wallet,2026-03-11T03:40:00.000Z,2026-04-21T03:40:00.000Z
503380,2024-11-29T14:34:00.000Z,1399,P1036,S020,5,0.0,Credit Card,2024-11-29T16:14:00.000Z,2024-12-19T16:14:00.000Z
503387,2024-10-29T17:25:00.000Z,1107,P1148,S022,3,0.2,Cash,2024-10-29T19:11:00.000Z,2024-12-27T19:11:00.000Z
503391,2026-02-14T16:00:00.000Z,1010,P1083,S003,1,0.05,Net Banking,2026-02-14T18:00:00.000Z,2026-02-14T18:00:00.000Z
503394,2023-10-09T21:55:00.000Z,1029,P1069,S013,7,0.05,Cash,2023-10-10T00:53:00.000Z,2023-10-14T00:53:00.000Z
503407,2025-08-15T07:37:00.000Z,1198,P1034,S012,2,0.2,Net Banking,2025-08-15T09:22:00.000Z,2025-08-25T09:22:00.000Z
503416,2023-11-11T01:14:00.000Z,1307,P1060,S002,2,0.1,Wallet,2023-11-11T02:59:00.000Z,2023-12-31T02:59:00.000Z
503430,2023-02-10T15:14:00.000Z,1128,P1054,S002,3,0.05,Cash,2023-02-10T16:24:00.000Z,2023-03-03T16:24:00.000Z
503445,2023-08-12T01:05:00.000Z,1387,P1107,S024,2,0.0,Wallet,2023-08-12T02:17:00.000Z,2023-09-29T02:17:00.000Z
503452,2024-03-07T11:26:00.000Z,1239,P1133,S008,1,0.2,Credit Card,2024-03-07T12:38:00.000Z,2024-03-08T12:38:00.000Z
503462,2026-01-26T15:43:00.000Z,1437,P1027,S005,5,0.0,Credit Card,2026-01-26T16:22:00.000Z,2026-01-26T16:22:00.000Z
503465,2025-07-27T07:33:00.000Z,1070,P1080,S013,2,0.15,Credit Card,2025-07-27T09:43:00.000Z,2025-08-26T09:43:00.000Z
503489,2025-08-28T04:48:00.000Z,1168,P1121,S020,5,0.0,Cash,2025-08-28T05:27:00.000Z,2025-09-26T05:27:00.000Z
503520,2024-09-12T21:24:00.000Z,1027,P1144,S013,8,0.05,Credit Card,2024-09-12T23:50:00.000Z,2024-10-21T23:50:00.000Z
503521,2024-03-22T02:03:00.000Z,1135,P1136,S004,8,0.15,Wallet,2024-03-22T03:10:00.000Z,2024-05-03T03:10:00.000Z
503535,2024-01-01T23:25:00.000Z,1012,P1056,S005,4,0.1,Net Banking,2024-01-02T01:06:00.000Z,2024-02-17T01:06:00.000Z
503610,2023-03-28T01:57:00.000Z,1453,P1038,S017,4,0.15,Cash,2023-03-28T04:20:00.000Z,2023-04-05T04:20:00.000Z
503612,2025-06-30T05:57:00.000Z,1075,P1016,S013,4,0.05,Credit Card,2025-06-30T08:17:00.000Z,2025-08-28T08:17:00.000Z
503618,2025-09-07T14:29:00.000Z,1045,P1037,S020,8,0.05,Net Banking,2025-09-07T14:42:00.000Z,2025-10-04T14:42:00.000Z
503645,2023-07-05T22:03:00.000Z,1191,P1019,S018,5,0.15,Wallet,2023-07-06T01:02:00.000Z,2023-08-08T01:02:00.000Z
503677,2023-06-13T23:00:00.000Z,1341,P1138,S008,4,0.1,Wallet,2023-06-14T00:44:00.000Z,2023-06-25T00:44:00.000Z
503681,2023-09-17T05:35:00.000Z,1474,P1115,S001,5,0.05,Debit Card,2023-09-17T07:03:00.000Z,2023-11-08T07:03:00.000Z
503686,2024-04-12T06:11:00.000Z,1435,P1019,S023,3,0.1,Net Banking,2024-04-12T06:56:00.000Z,2024-05-21T06:56:00.000Z
