Order_ID,Order_Date,Customer_ID,Product_ID,Store_ID,Quantity,Discount,Payment_Mode,Created_At,Last_Updated
505980,2024-02-06 20:49:00,1013,P1021,S022,8,0.05,UPI,2024-02-06 20:57:00,2024-04-01 20:57:00
505981,2025-02-09 06:14:00,1332,P1059,S001,8,0.05,Debit Card,2025-02-09 06:48:00,2025-02-27 06:48:00
505982,2024-06-05 15:32:00,1294,P1008,S016,2,0.05,UPI,2024-06-05 16:33:00,2024-07-28 16:33:00
505983,2023-12-09 11:31:00,1277,P1111,S020,2,0.0,Credit Card,2023-12-09 14:09:00,2024-01-29 14:09:00
505984,2024-09-13 03:36:00,1418,P1046,S016,3,0.1,Debit Card,2024-09-13 05:44:00,2024-11-05 05:44:00
505985,2025-01-07 05:02:00,1293,P1150,S021,2,0.1,Credit Card,2025-01-07 06:54:00,2025-01-31 06:54:00
505986,2026-01-11 06:05:00,1397,P1145,S015,8,0.2,Net Banking,2026-01-11 06:28:00,2026-03-11 06:28:00
505987,2024-12-31 03:27:00,1438,P1015,S004,1,0.0,Debit Card,2024-12-31 05:10:00,2025-01-22 05:10:00
505988,2024-07-19 09:01:00,1225,P1100,S002,2,0.05,Credit Card,2024-07-19 09:37:00,2024-08-17 09:37:00
505989,2023-07-19 12:08:00,1242,P1095,S003,1,0.0,UPI,2023-07-19 13:34:00,2023-09-10 13:34:00
505990,2024-03-17 12:55:00,1276,P1090,S016,5,0.05,Net Banking,2024-03-17 14:40:00,2024-05-04 14:40:00
505991,2025-08-30 20:15:00,1440,P1116,S021,2,0.2,Debit Card,2025-08-30 22:35:00,2025-09-16 22:35:00
505992,2025-01-19 16:04:00,1441,P1013,S006,2,0.05,Net Banking,2025-01-19 17:43:00,2025-02-02 17:43:00
505993,2023-06-09 17:10:00,1100,P1122,S005,6,0.0,UPI,2023-06-09 17:59:00,2023-07-05 17:59:00
505994,2023-10-13 19:42:00,1017,P1053,S025,2,0.0,Credit Card,2023-10-13 21:55:00,2023-12-11 21:55:00
505995,2025-02-18 04:14:00,1186,P1010,S013,8,0.1,Net Banking,2025-02-18 06:06:00,2025-02-19 06:06:00
505996,2023-12-24 21:22:00,1079,P1148,S006,6,0.1,CASH,2023-12-24 22:02:00,2024-02-17 22:02:00
505997,2024-11-20 22:43:00,1193,P1057,S003,7,0.2,UPI,2024-11-20 23:54:00,2024-12-21 23:54:00
505998,2024-08-31 11:22:00,1432,P1014,S007,7,0.1,Credit Card,2024-08-31 13:54:00,2024-10-30 13:54:00
505999,2024-12-28 23:59:00,1427,P1053,S015,3,0.1,Cash,2024-12-29 01:11:00,2025-01-08 01:11:00
506000,2025-05-18 14:55:00,1433,P1033,S006,7,0.15,Cash,2025-05-18 16:33:00,2025-07-04 16:33:00
506001,2023-06-01 15:19:00,1302,P1004,S009,6,0.1,Credit Card,2023-06-01 18:03:00,2023-06-29 18:03:00
506002,2023-10-20 09:46:00,1023,P1093,S020,7,0.1,Credit Card,2023-10-20 10:29:00,2023-12-03 10:29:00
506003,2025-01-20 09:38:00,1027,P1097,S009,4,0.15,UPI,2025-01-20 11:33:00,2025-02-23 11:33:00
506004,2025-03-26 01:44:00,1149,P1131,S020,8,0.05,UPI,2025-03-26 04:29:00,2025-04-07 04:29:00
506005,2023-08-11 13:02:00,1195,P1088,S008,6,0.05,UPI,2023-08-11 13:33:00,2023-09-02 13:33:00
506006,2023-07-16 23:40:00,1144,P1047,S009,1,0.0,Debit Card,2023-07-17 02:34:00,2023-08-06 02:34:00
506007,2023-02-16 21:47:00,1431,P1120,S020,1,0.2,Cash,2023-02-16 22:53:00,2023-03-01 22:53:00
506008,2026-01-27 00:33:00,1174,P1135,S023,6,0.1,Net Banking,2026-01-27 02:44:00,2026-02-11 02:44:00
506009,2024-04-04 13:16:00,1325,P1144,S015,6,0.2,Cash,2024-04-04 14:38:00,2024-04-20 14:38:00
506010,2026-03-22 18:49:00,1069,P1090,S024,5,0.05,Wallet,2026-03-22 20:52:00,2026-04-07 20:52:00
506011,2023-04-29 23:49:00,1197,P1136,S006,8,0.1,Cash,2023-04-30 01:06:00,2023-05-13 01:06:00
506012,2025-11-20 08:37:00,1345,P1136,S011,1,0.15,Net Banking,2025-11-20 10:43:00,2026-01-15 10:43:00
506013,2025-06-01 15:59:00,1163,P1060,S002,2,0.1,Net Banking,2025-06-01 16:45:00,2025-07-19 16:45:00
506014,2023-01-12 17:54:00,1268,P1067,S012,2,0.0,Net Banking,2023-01-12 19:37:00,2023-02-09 19:37:00
506015,2024-03-31 21:57:00,1146,P1106,S016,2,0.2,Net Banking,2024-03-31 22:37:00,2024-05-21 22:37:00
506016,2023-11-13 14:21:00,1225,P1028,S001,1,0.05,Wallet,2023-11-13 15:04:00,2023-11-26 15:04:00
506017,2025-01-23 19:41:00,1163,P1019,S025,8,0.1,Cash,2025-01-23 21:19:00,2025-02-04 21:19:00
506018,2023-04-24 11:13:00,1289,P1063,S013,2,0.05,Wallet,2023-04-24 11:59:00,2023-04-26 11:59:00
506019,2023-02-11 02:18:00,1209,P1071,S004,8,0.05,Wallet,2023-02-11 03:37:00,2023-04-03 03:37:00
506020,2026-03-01 21:18:00,1030,P1055,S014,8,0.1,Net Banking,2026-03-01 21:36:00,2026-04-12 21:36:00
506021,2023-01-30 12:36:00,1364,P1135,S019,5,0.0,UPI,2023-01-30 13:32:00,2023-02-08 13:32:00
506022,2023-07-07 14:04:00,1018,P1064,S023,8,0.0,Net Banking,2023-07-07 14:52:00,2023-09-01 14:52:00
506023,2025-07-30 03:33:00,1427,P1118,S019,1,0.2,Cash,2025-07-30 04:40:00,2025-08-25 04:40:00
506024,2025-09-02 22:14:00,1498,P1028,S014,3,0.15,Debit Card,2025-09-03 00:15:00,2025-09-16 00:15:00
506025,2023-12-13 15:19:00,1025,P1022,S002,1,0.15,Wallet,2023-12-13 17:04:00,2024-02-10 17:04:00
506026,2025-06-25 15:18:00,1305,P1119,S002,2,0.2,Credit Card,2025-06-25 15:31:00,2025-06-25 15:31:00
506027,2023-09-28 11:40:00,1401,P1102,S013,2,0.2,UPI,2023-09-28 14:32:00,2023-11-11 14:32:00
506028,2025-02-12 03:00:00,1174,P1063,S015,1,0.0,Cash,2025-02-12 05:14:00,2025-04-11 05:14:00
506029,2023-05-08 00:06:00,1077,P1036,S005,2,0.05,Wallet,2023-05-08 00:07:00,2023-07-05 00:07:00
506030,2025-03-21 17:53:00,1484,P1011,S011,2,0.0,UPI,2025-03-21 18:48:00,2025-05-15 18:48:00
506031,2023-06-06 17:58:00,1194,P1145,S007,5,0.2,UPI,2023-06-06 18:15:00,2023-07-22 18:15:00
506032,2023-01-11 12:58:00,1316,P1133,S016,2,0.0,UPI,2023-01-11 14:56:00,2023-02-07 14:56:00
506033,2024-07-30 19:19:00,1406,P1109,S008,3,0.2,Credit Card,2024-07-30 19:39:00,2024-08-04 19:39:00
506034,2023-11-07 11:07:00,1132,P1035,S019,6,0.2,Wallet,2023-11-07 13:32:00,2023-12-01 13:32:00
506035,2025-03-01 03:27:00,1056,P1017,S016,1,0.05,debit card,2025-03-01 05:21:00,2025-03-10 05:21:00
506036,2024-06-02 09:50:00,1162,P1084,S002,3,0.1,Wallet,2024-06-02 12:22:00,2024-06-26 12:22:00
506037,2023-11-17 22:05:00,1494,P1037,S011,5,0.2,UPI,2023-11-18 00:17:00,2023-12-30 00:17:00
506038,2024-11-09 22:29:00,1429,P1085,S001,3,0.1,Credit Card,2024-11-09 23:57:00,2024-12-18 23:57:00
506039,2024-05-30 20:49:00,1111,P1063,S012,3,0.05,UPI,2024-05-30 21:24:00,2024-06-25 21:24:00
506040,2025-08-06 20:20:00,1227,P1128,S004,4,0.05,UPI,2025-08-06 21:33:00,2025-09-07 21:33:00
506041,2023-11-13 00:25:00,1106,P1034,S001,4,0.0,Net Banking,2023-11-13 00:48:00,2023-12-27 00:48:00
506042,2025-04-30 14:27:00,1158,P1133,S006,3,0.2,Wallet,2025-04-30 16:25:00,2025-05-17 16:25:00
506043,2025-09-28 17:00:00,1100,P1016,S002,5,0.2,Cash,2025-09-28 19:07:00,2025-11-25 19:07:00
506044,2024-04-16 01:44:00,1198,P1107,S013,8,0.15,Credit Card,2024-04-16 04:12:00,2024-06-13 04:12:00
506045,2026-03-08 12:02:00,1486,P1112,S021,5,0.2,Net Banking,2026-03-08 14:43:00,2026-03-18 14:43:00
506046,2023-05-24 20:02:00,1366,P1127,S004,7,0.1,Net Banking,2023-05-24 21:07:00,2023-07-13 21:07:00
506047,2024-11-02 08:53:00,1258,P1068,S024,5,0.15,Debit Card,2024-11-02 10:15:00,2024-12-12 10:15:00
506048,2025-08-16 14:45:00,1353,P1116,S004,6,0.05,Debit Card,2025-08-16 15:15:00,2025-08-31 15:15:00
506049,2023-12-09 14:32:00,1326,P1045,S017,8,0.05,Credit Card,2023-12-09 17:00:00,2023-12-22 17:00:00
506050,2023-12-22 14:49:00,1492,P1083,S009,5,0.05,Cash,2023-12-22 16:25:00,2024-01-18 16:25:00
506051,2024-09-16 19:49:00,1353,P1079,S011,5,0.0,Credit Card,2024-09-16 21:03:00,2024-10-13 21:03:00
506052,2023-03-03 23:01:00,1052,P1077,S008,7,0.15,Debit Card,2023-03-03 23:40:00,2023-04-13 23:40:00
506053,2026-02-27 09:22:00,1284,P1045,S007,3,,Debit Card,2026-02-27 10:13:00,2026-04-03 10:13:00
506054,2024-11-12 23:15:00,1199,P1107,S017,3,0.05,Net Banking,2024-11-13 00:10:00,2024-12-05 00:10:00
506055,2025-04-30 11:49:00,1189,P1078,S020,3,0.0,Credit Card,2025-04-30 13:52:00,2025-06-11 13:52:00
506056,2026-01-25 00:07:00,1415,P1120,S021,7,0.0,Net Banking,2026-01-25 00:58:00,2026-02-08 00:58:00
506057,2023-06-09 11:43:00,1498,P1003,S004,5,0.0,UPI,2023-06-09 13:39:00,2023-07-09 13:39:00
506058,2023-06-11 11:47:00,1326,P1098,S005,4,0.0,Debit Card,2023-06-11 14:02:00,2023-06-17 14:02:00
506059,2024-05-13 19:17:00,1038,P1029,S012,8,0.15,Debit Card,2024-05-13 19:58:00,2024-06-17 19:58:00
506060,2023-03-21 18:49:00,1104,P1115,S021,6,0.0,DEBIT CARD,2023-03-21 19:05:00,2023-04-14 19:05:00
506061,2025-06-18 23:38:00,1447,P1095,S003,1,0.2,Net Banking,2025-06-19 00:13:00,2025-06-26 00:13:00
506062,2023-07-09 01:01:00,1438,P1068,S010,4,0.0,UPI,2023-07-09 03:45:00,2023-08-15 03:45:00
506063,2023-10-12 14:31:00,1385,P1004,S022,7,0.1,Cash,2023-10-12 15:28:00,2023-10-20 15:28:00
506064,2026-03-04 09:09:00,1212,P1049,S018,1,0.2,Credit Card,2026-03-04 11:03:00,2026-04-14 11:03:00
506065,2025-02-22 06:59:00,1202,P1114,S014,4,0.0,UPI,2025-02-22 07:41:00,2025-04-18 07:41:00
506066,2024-09-25 07:05:00,1174,P1059,S020,8,0.0,Debit Card,2024-09-25 07:20:00,2024-10-24 07:20:00
506067,2023-08-11 08:54:00,1370,P1075,S005,4,0.0,Cash,2023-08-11 09:41:00,2023-09-07 09:41:00
506068,2024-06-10 23:24:00,1482,P1051,S017,4,0.2,Wallet,2024-06-10 23:52:00,2024-06-28 23:52:00
506069,2023-05-10 13:31:00,1371,P1035,S023,6,0.1,UPI,2023-05-10 14:47:00,2023-06-24 14:47:00
506070,2024-12-29 17:18:00,1133,P1064,S018,5,0.15,Debit Card,2024-12-29 20:06:00,2025-01-28 20:06:00
506071,2023-10-01 16:37:00,1422,P1042,S021,5,0.1,Net Banking,2023-10-01 18:40:00,2023-11-21 18:40:00
506072,2025-07-27 18:35:00,1092,P1048,S010,6,0.1,Wallet,2025-07-27 21:05:00,2025-08-30 21:05:00
506073,2024-08-27 00:46:00,1144,P1039,S004,1,0.0,UPI,2024-08-27 03:32:00,2024-10-26 03:32:00
506074,2024-09-06 20:37:00,1061,P1029,S025,8,0.15,Net Banking,2024-09-06 23:13:00,2024-10-01 23:13:00
506075,2024-10-20 08:23:00,1379,P1009,S024,6,0.15,Wallet,2024-10-20 09:16:00,2024-11-25 09:16:00
506076,2026-01-24 12:24:00,1221,P1046,S007,4,0.2,Debit Card,2026-01-24 12:56:00,2026-03-12 12:56:00
506077,2024-05-09 23:53:00,1382,P1033,S021,6,0.1,Credit Card,2024-05-09 23:55:00,2024-05-11 23:55:00
506078,2024-11-16 21:11:00,1205,P1053,S015,8,0.05,UPI,2024-11-16 23:54:00,2024-12-09 23:54:00
506079,2023-12-26 11:10:00,1272,P1126,S002,2,0.05,UPI,2023-12-26 12:29:00,2024-01-18 12:29:00
506080,2023-08-28 02:28:00,1252,P1061,S022,4,0.1,Net Banking,2023-08-28 03:57:00,2023-09-04 03:57:00
506081,2024-02-06 13:09:00,1289,P1046,S004,6,0.0,Debit Card,2024-02-06 14:24:00,2024-03-30 14:24:00
506082,2025-05-28 18:19:00,1284,P1127,S018,8,0.0,Cash,2025-05-28 19:38:00,2025-06-11 19:38:00
506083,2023-05-21 07:20:00,1312,P1056,S012,2,0.0,Debit Card,2023-05-21 10:15:00,2023-07-16 10:15:00
506084,2024-07-24 17:57:00,1222,P1041,S024,8,0.05,Net Banking,2024-07-24 18:41:00,2024-08-14 18:41:00
506085,2025-05-19 08:12:00,1104,P1032,S014,2,0.05,UPI,2025-05-19 11:04:00,2025-07-07 11:04:00
506086,2023-10-17 17:26:00,1339,P1122,S018,5,0.05,Wallet,2023-10-17 20:15:00,2023-11-20 20:15:00
506087,2025-08-24 15:21:00,1114,P1102,S022,8,0.05,UPI,2025-08-24 15:47:00,2025-09-13 15:47:00
506088,2025-06-19 23:22:00,1197,P1097,S020,2,0.05,Wallet,2025-06-19 23:31:00,2025-08-10 23:31:00
506089,2026-01-24 10:54:00,1169,P1145,S009,5,0.0,Cash,2026-01-24 12:35:00,2026-02-26 12:35:00
506090,2024-08-07 18:15:00,1393,P1022,S003,6,0.15,Wallet,2024-08-07 19:07:00,2024-08-13 19:07:00
506091,2026-01-14 10:19:00,1199,P1033,S004,1,0.15,Wallet,2026-01-14 10:26:00,2026-01-24 10:26:00
506092,2023-01-21 22:15:00,1087,P1060,S022,6,0.0,Net Banking,2023-01-21 23:59:00,2023-02-05 23:59:00
506093,2024-10-28 05:09:00,1046,P1110,S012,7,0.0,Credit Card,2024-10-28 07:41:00,2024-12-09 07:41:00
506094,2023-05-07 14:47:00,1318,P1132,S015,2,0.1,Net Banking,2023-05-07 15:48:00,2023-06-27 15:48:00
506095,2024-08-15 21:20:00,1473,P1051,S001,1,0.15,Wallet,2024-08-15 22:29:00,2024-09-03 22:29:00
506096,2024-08-21 10:52:00,1460,P1116,S024,8,0.15,Debit Card,2024-08-21 13:44:00,2024-10-08 13:44:00
506097,2023-09-06 20:56:00,1216,P1089,S004,4,0.0,Cash,2023-09-06 22:11:00,2023-11-02 22:11:00
506098,2024-05-15 06:48:00,1188,P1057,S008,7,0.05,UPI,2024-05-15 07:32:00,2024-07-10 07:32:00
506099,2024-11-11 14:47:00,1353,P1130,S013,7,0.0,Cash,2024-11-11 16:17:00,2024-12-10 16:17:00
506100,2023-04-30 05:52:00,1234,P1098,S014,7,0.0,CASH,2023-04-30 07:18:00,2023-05-01 07:18:00
506101,2026-03-24 20:43:00,1264,P1093,S023,3,0.15,UPI,2026-03-24 22:14:00,2026-03-25 22:14:00
506102,2023-04-07 13:32:00,1191,P1089,S024,4,0.05,Cash,2023-04-07 16:09:00,2023-05-03 16:09:00
506103,2024-06-05 15:17:00,1364,P1067,S003,3,0.1,UPI,2024-06-05 15:44:00,2024-07-16 15:44:00
506104,2024-06-16 06:36:00,1146,P1132,S007,6,0.2,Cash,2024-06-16 08:27:00,2024-07-19 08:27:00
506105,2023-04-13 00:00:00,1338,P1040,S001,8,0.0,Cash,2023-04-13 00:17:00,2023-05-18 00:17:00
506106,2024-03-19 16:56:00,1304,P1056,S023,3,0.15,UPI,2024-03-19 19:17:00,2024-03-26 19:17:00
506107,2026-03-05 03:32:00,1414,P1057,S018,2,0.2,Net Banking,2026-03-05 06:03:00,2026-04-10 06:03:00
506108,2025-09-05 19:08:00,1171,P1001,S004,2,0.15,Wallet,2025-09-05 19:32:00,2025-10-01 19:32:00
506109,2025-01-11 14:26:00,1262,P1009,S017,7,0.15,Wallet,2025-01-11 14:28:00,2025-01-17 14:28:00
506110,2024-10-16 23:08:00,1068,P1079,S020,2,0.1,Credit Card,2024-10-16 23:40:00,2024-11-11 23:40:00
506111,2025-11-27 19:14:00,1055,P1104,S014,6,0.0,Cash,2025-11-27 19:57:00,2025-12-29 19:57:00
506112,2025-09-28 06:04:00,1434,P1118,S010,4,0.0,Credit Card,2025-09-28 06:56:00,2025-10-03 06:56:00
506113,2024-10-29 04:45:00,1487,P1110,S006,6,0.1,Net Banking,2024-10-29 06:50:00,2024-12-11 06:50:00
506114,2024-05-20 15:27:00,1033,P1024,S017,3,0.1,Cash,2024-05-20 18:15:00,2024-06-12 18:15:00
506115,2025-05-18 20:49:00,1197,P1055,S020,2,0.15,Credit Card,2025-05-18 22:15:00,2025-05-25 22:15:00
506116,2025-08-18 03:49:00,1274,P1050,S014,3,0.2,upi,2025-08-18 05:13:00,2025-09-03 05:13:00
506117,2024-02-04 09:07:00,1171,P1007,S007,4,0.1,Cash,2024-02-04 10:06:00,2024-03-25 10:06:00
506118,2023-01-26 22:30:00,1213,P1130,S015,6,0.15,debit card,2023-01-26 23:49:00,2023-03-04 23:49:00
506119,2024-08-28 13:44:00,1363,P1065,S018,3,0.0,Net Banking,2024-08-28 15:04:00,2024-09-16 15:04:00
506120,2025-09-27 06:39:00,1091,P1028,S025,3,0.1,Debit Card,2025-09-27 09:01:00,2025-11-08 09:01:00
506121,2025-11-10 17:31:00,1421,P1011,S025,6,0.0,Credit Card,2025-11-10 19:31:00,2025-11-27 19:31:00
506122,2023-05-14 10:04:00,1392,P1098,S012,1,0.2,Wallet,2023-05-14 10:57:00,2023-06-02 10:57:00
506123,2025-05-01 10:44:00,1289,P1110,S023,4,0.2,CASH,2025-05-01 12:31:00,2025-06-09 12:31:00
506124,2024-06-29 09:30:00,1117,P1079,S003,3,0.1,Wallet,2024-06-29 11:35:00,2024-07-04 11:35:00
506125,2024-05-03 20:51:00,1357,P1064,S009,2,0.0,Cash,2024-05-03 23:03:00,2024-06-25 23:03:00
506126,2025-01-24 14:52:00,1374,P1115,S014,7,0.1,Cash,2025-01-24 15:26:00,2025-03-04 15:26:00
506127,2023-11-18 22:49:00,1216,P1128,S021,1,0.05,Net Banking,2023-11-18 22:59:00,2024-01-13 22:59:00
506128,2024-04-22 06:24:00,1349,P1125,S015,5,0.1,UPI,2024-04-22 08:16:00,2024-06-15 08:16:00
506129,2023-03-10 23:57:00,1129,P1052,S019,8,0.0,Wallet,2023-03-11 02:52:00,2023-04-15 02:52:00
506130,2023-08-18 16:11:00,1462,P1004,S007,5,0.0,Net Banking,2023-08-18 19:11:00,2023-08-21 19:11:00
506131,2024-05-17 10:47:00,1245,P1030,S016,4,0.05,UPI,2024-05-17 12:57:00,2024-05-28 12:57:00
506132,2024-03-08 02:42:00,1204,P1102,S010,7,0.1,UPI,2024-03-08 02:44:00,2024-04-04 02:44:00
506133,2025-10-24 08:30:00,1261,P1128,S023,8,0.2,Net Banking,2025-10-24 10:40:00,2025-12-13 10:40:00
506134,2025-11-14 09:22:00,1361,P1126,S020,6,0.15,Wallet,2025-11-14 11:30:00,2025-12-24 11:30:00
506135,2025-09-04 02:06:00,1307,P1023,S015,5,0.15,UPI,2025-09-04 03:20:00,2025-10-29 03:20:00
506136,2023-04-21 12:37:00,1116,P1147,S012,2,0.0,Net Banking,2023-04-21 13:22:00,2023-06-11 13:22:00
506137,2024-02-23 04:48:00,1265,P1102,S013,7,0.2,Wallet,2024-02-23 06:54:00,2024-04-05 06:54:00
506138,2026-03-16 16:19:00,1011,P1059,S006,7,0.1,UPI,2026-03-16 16:56:00,2026-03-17 16:56:00
506139,2024-04-12 01:56:00,1072,P1067,S004,2,0.1,Credit Card,2024-04-12 03:17:00,2024-06-09 03:17:00
506140,2023-03-22 23:28:00,1433,P1025,S008,4,0.1,Credit Card,2023-03-23 01:12:00,2023-04-15 01:12:00
506141,2026-02-26 09:38:00,1224,P1014,S008,7,0.0,UPI,2026-02-26 11:13:00,2026-03-28 11:13:00
506142,2026-01-10 08:50:00,1291,P1043,S025,8,0.0,Debit Card,2026-01-10 11:31:00,2026-02-22 11:31:00
506143,2024-10-11 06:33:00,1228,P1102,S003,3,0.2,Cash,2024-10-11 08:21:00,2024-11-14 08:21:00
506144,2025-04-22 15:24:00,1487,P1051,S011,5,0.1,Cash,2025-04-22 16:02:00,2025-04-29 16:02:00
506145,2023-05-20 08:46:00,1062,P1089,S024,4,0.2,Wallet,2023-05-20 09:44:00,2023-07-13 09:44:00
506146,2024-01-27 21:56:00,1422,P1148,S019,6,0.05,UPI,2024-01-27 23:13:00,2024-03-02 23:13:00
506147,2024-01-01 01:02:00,1170,P1148,S002,5,0.0,UPI,2024-01-01 03:15:00,2024-02-19 03:15:00
506148,2023-12-26 08:06:00,1017,P1056,S013,5,0.05,Credit Card,2023-12-26 10:59:00,2024-01-23 10:59:00
506149,2025-10-02 23:15:00,1105,P1077,S021,3,0.1,UPI,2025-10-03 00:10:00,2025-10-07 00:10:00
506150,2024-08-21 20:28:00,1263,P1147,S016,7,0.05,UPI,2024-08-21 20:59:00,2024-10-11 20:59:00
506151,2025-09-10 15:38:00,1376,P1076,S024,3,0.2,Credit Card,2025-09-10 18:26:00,2025-11-01 18:26:00
506152,2023-07-21 01:52:00,1070,P1127,S009,3,0.0,WALLET,2023-07-21 02:18:00,2023-08-21 02:18:00
506153,2024-11-28 02:57:00,1173,P1006,S024,8,0.2,Cash,2024-11-28 04:59:00,2025-01-16 04:59:00
506154,2024-04-28 02:14:00,1352,P1016,S022,5,0.2,Cash,2024-04-28 02:50:00,2024-05-15 02:50:00
506155,2023-06-14 19:57:00,1330,P1082,S003,7,0.15,Credit Card,2023-06-14 21:44:00,2023-07-28 21:44:00
506156,2025-09-12 02:17:00,1027,P1109,S011,7,0.2,Cash,2025-09-12 03:46:00,2025-10-12 03:46:00
506157,2023-11-30 06:28:00,1357,P1115,S015,2,0.15,UPI,2023-11-30 08:38:00,2023-12-23 08:38:00
506158,2023-12-31 02:36:00,1496,P1050,S023,2,0.15,Cash,2023-12-31 05:07:00,2024-02-05 05:07:00
506159,2025-09-06 00:42:00,1006,P1001,S005,3,0.15,Net Banking,2025-09-06 02:47:00,2025-10-16 02:47:00
506160,2025-05-18 05:47:00,1173,P1047,S015,5,0.05,UPI,2025-05-18 06:57:00,2025-06-06 06:57:00
506161,2023-01-22 07:38:00,1257,P1011,S014,5,0.15,Debit Card,2023-01-22 09:57:00,2023-02-22 09:57:00
506162,2026-03-01 09:47:00,1338,P1139,S014,5,0.2,WALLET,2026-03-01 12:19:00,2026-03-06 12:19:00
506163,2025-11-12 15:44:00,1364,P1050,S023,3,0.0,Credit Card,2025-11-12 16:53:00,2025-12-20 16:53:00
506164,2023-10-17 05:24:00,1477,P1104,S017,8,0.0,Wallet,2023-10-17 07:45:00,2023-12-10 07:45:00
506165,2024-02-28 15:23:00,1406,P1126,S018,6,0.1,Debit Card,2024-02-28 16:58:00,2024-04-15 16:58:00
506166,2025-09-18 22:44:00,1167,P1055,S001,3,0.1,Wallet,2025-09-19 00:22:00,2025-11-14 00:22:00
506167,2025-05-07 09:13:00,1259,P1029,S008,3,0.05,CREDIT CARD,2025-05-07 09:17:00,2025-07-04 09:17:00
506168,2024-12-09 14:23:00,1039,P1036,S006,7,0.15,Debit Card,2024-12-09 14:27:00,2024-12-25 14:27:00
506169,2024-05-03 22:51:00,1390,P1001,S019,5,0.1,Debit Card,2024-05-04 00:26:00,2024-06-19 00:26:00
506170,2025-06-27 07:06:00,1292,P1039,S022,7,0.15,Credit Card,2025-06-27 08:19:00,2025-08-15 08:19:00
506171,2023-10-25 21:16:00,1220,P1001,S007,3,0.2,UPI,2023-10-25 23:21:00,2023-11-22 23:21:00
506172,2025-09-12 02:03:00,1131,P1081,S017,7,0.1,UPI,2025-09-12 02:15:00,2025-09-21 02:15:00
506173,2025-07-30 20:37:00,1309,P1100,S020,8,0.2,Credit Card,2025-07-30 21:38:00,2025-09-06 21:38:00
506174,2024-04-03 19:49:00,1259,P1051,S024,4,0.2,Cash,2024-04-03 20:40:00,2024-04-18 20:40:00
506175,2025-05-29 17:32:00,1369,P1103,S017,3,0.1,Net Banking,2025-05-29 18:25:00,2025-07-03 18:25:00
506176,2023-09-09 14:13:00,1369,P1112,S018,2,,Debit Card,2023-09-09 16:35:00,2023-11-03 16:35:00
506177,2024-01-05 23:09:00,1020,P1126,S021,4,0.15,Net Banking,2024-01-06 00:12:00,2024-01-27 00:12:00
506178,2025-10-01 07:46:00,1069,P1030,S019,1,0.15,net banking,2025-10-01 10:27:00,2025-10-24 10:27:00
506179,2024-06-07 19:25:00,1101,P1054,S010,3,0.2,Net Banking,2024-06-07 19:32:00,2024-07-19 19:32:00
506180,2024-12-19 01:34:00,1079,P1040,S014,7,0.05,Net Banking,2024-12-19 03:15:00,2025-01-17 03:15:00
506181,2023-06-30 01:28:00,1234,P1114,S025,7,0.15,Wallet,2023-06-30 03:11:00,2023-07-28 03:11:00
506182,2024-04-13 22:38:00,1273,P1018,S020,1,0.1,Wallet,2024-04-14 00:41:00,2024-04-18 00:41:00
506183,2026-03-26 14:16:00,1487,P1147,S019,4,0.05,UPI,2026-03-26 16:06:00,2026-04-27 16:06:00
506184,2025-01-10 06:44:00,1022,P1109,S006,5,0.05,Cash,2025-01-10 08:48:00,2025-01-27 08:48:00
506185,2023-08-29 01:45:00,1078,P1072,S018,8,0.15,Credit Card,2023-08-29 02:45:00,2023-09-13 02:45:00
506186,2025-03-08 11:06:00,1141,P1029,S020,7,0.15,UPI,2025-03-08 13:21:00,2025-04-11 13:21:00
506187,2024-03-09 04:37:00,1205,P1061,S012,8,0.05,Debit Card,2024-03-09 05:54:00,2024-03-10 05:54:00
506188,2025-08-14 12:54:00,1282,P1090,S016,3,0.15,Wallet,2025-08-14 13:46:00,2025-09-21 13:46:00
506189,2025-12-07 10:02:00,1072,P1142,S022,5,0.05,Net Banking,2025-12-07 10:04:00,2026-01-05 10:04:00
506190,2024-12-27 16:49:00,1297,P1131,S014,7,0.2,Credit Card,2024-12-27 16:51:00,2024-12-28 16:51:00
506191,2024-07-02 20:51:00,1009,P1084,S003,5,0.2,UPI,2024-07-02 22:11:00,2024-08-15 22:11:00
506192,2024-09-27 16:48:00,1115,P1089,S024,8,0.1,Debit Card,2024-09-27 18:47:00,2024-11-13 18:47:00
506193,2024-04-07 09:50:00,1196,P1076,S020,7,0.0,Wallet,2024-04-07 11:12:00,2024-04-22 11:12:00
506194,2023-05-06 15:31:00,1326,P1114,S015,3,0.05,Credit Card,2023-05-06 17:57:00,2023-06-13 17:57:00
506195,2023-10-17 22:27:00,1465,P1097,S024,2,0.1,Credit Card,2023-10-17 23:45:00,2023-12-11 23:45:00
506196,2024-04-30 01:00:00,1006,P1035,S015,6,0.0,Cash,2024-04-30 01:37:00,2024-05-31 01:37:00
506197,2025-05-09 19:30:00,1356,P1145,S008,1,0.1,UPI,2025-05-09 22:27:00,2025-06-05 22:27:00
506198,2024-05-31 11:15:00,1333,P1003,S004,7,0.2,UPI,2024-05-31 13:36:00,2024-06-24 13:36:00
506199,2023-11-14 01:31:00,1004,P1014,S001,7,0.2,net banking,2023-11-14 02:58:00,2024-01-08 02:58:00
506200,2023-06-15 11:23:00,1475,P1089,S019,4,0.2,Wallet,2023-06-15 13:38:00,2023-08-10 13:38:00
